id,name,rarity,image_url,detail_url,attribute,availability
1231,[ハッピープレジャー]真鍋いつき,Sレア,https://imas.gamedbs.jp/cgss/images/q68Qw-IaXBnTd3DJIwTdjbYd7p2tSbM9PCDE4m64frI.jpg,https://imas.gamedbs.jp/cgss/card/detail/1231/1231#card-1231,Pa,イベント「シンデレラキャラバン」（2017/10/12 15:00〜10/18 20:59）＜メダル交換orLIVE報酬＞
1233,[メロディ・ロワイヤル]梅木音葉,Sレア,https://imas.gamedbs.jp/cgss/images/Uaoh1uThsNomva1JLvZJ0SooETUaiHkcFz7nCr1ca6c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1233/1233#card-1233,Co,プラチナガシャ(2017/10/18 15:00〜)
1237,[Halloween♥Code]乙倉悠貴,Sレア,https://imas.gamedbs.jp/cgss/images/7YK5lYYjs7nlKYRiWU5FofNR18Boaitoek3FZuQ5Lxs.jpg,https://imas.gamedbs.jp/cgss/card/detail/1237/1237#card-1237,Cu,イベント「win☆くるっ★テール」（2017年10月20日 15:00 ～ 10月27日 20:59）＜達成pt/ランキング報酬＞
1239,[Halloween♥Code]安部菜々,Sレア,https://imas.gamedbs.jp/cgss/images/GRppOkAk4EyT7B8FS6pEjtqYAn-N0BCdIiwGFiEuZeo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1239/1239#card-1239,Cu,イベント「win☆くるっ★テール」（2017年10月20日 15:00 ～ 10月27日 20:59）＜達成pt＞
1243,[ジョイフル・ロワイヤル]北川真尋,Sレア,https://imas.gamedbs.jp/cgss/images/heG3LvGmtE5FsJ_qbks3WEd13q4Eryzv6LMEstJ_5SA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1243/1243#card-1243,Pa,プラチナガシャ(2017/10/23 15:00〜)
1245,[秋風に手を振って]中野有香,Sレア,https://imas.gamedbs.jp/cgss/images/wh3dgPwXgVae0yud2xGb2rKCdVAKyTMwuvqsJJccC9c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1245/1245#card-1245,Cu,イベント「LIVE Groove Dance burst」（2017年10月31日 15:00～ 11月7日 20:59）＜イベントptランキング報酬/達成報酬＞
1249,[秋風に手を振って]相葉夕美,Sレア,https://imas.gamedbs.jp/cgss/images/uXjtCNUAO5Sd-uW9Wqe4xdApOWGU0wXTO4MOSR5MXUM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1249/1249#card-1249,Pa,イベント「LIVE Groove Dance burst」（2017年10月31日 15:00～ 11月7日 20:59）＜達成報酬＞
1251,[ピュアリー・ロワイヤル]奥山沙織,Sレア,https://imas.gamedbs.jp/cgss/images/ku1CNQkktb1wtbwd7EriQawlNocgSiW8PKzTXNHTpwE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1251/1251#card-1251,Cu,プラチナガシャ(2017/11/2 15:00〜)
1257,[秋色のお出かけ]並木芽衣子,Sレア,https://imas.gamedbs.jp/cgss/images/OE9uaZ0vsq_D7Q5E4tUwY2KJ8aMEvKYLGP9zOCWqmfQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1257/1257#card-1257,Pa,ポカポカ和む　ゆったり温泉紀行ガシャ＜期間限定アイドル＞（2017年11月2日 15:00 ～ 11月10日 14:59）
1261,[プリマヴェーラビアッジョ]間中美里,Sレア,https://imas.gamedbs.jp/cgss/images/8U3tgEa3kDawIKfhlf1SWsdYekDdf9imJc6kfi2tXhY.jpg,https://imas.gamedbs.jp/cgss/card/detail/1261/1261#card-1261,Cu,イベント「シンデレラキャラバン」（2017/11/10 15:00〜11/16 20:59）＜メダル交換orLIVE報酬＞
1263,[夜を見る淑女]黒川千秋,Sレア,https://imas.gamedbs.jp/cgss/images/UoBabBok2RO_4Kv015EZy0w_QSbf8D8ton5JgiAV3Y8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1263/1263#card-1263,Co,プラチナガシャ(2017/11/10 15:00〜)
1265,[マジカルガール・フレイム]小関麗奈,Sレア,https://imas.gamedbs.jp/cgss/images/IVcwVIulK5D1tKv4CF7pX2T1D_IxopZ_0ZocuMBearE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1265/1265#card-1265,Pa,イベント「シンデレラキャラバン」（2017/11/10 15:00〜11/16 20:59）＜メダル交換orLIVE報酬＞
1267,[マジカルガール・アクア]福山舞,Sレア,https://imas.gamedbs.jp/cgss/images/GMt5TBh39xJSsx-yw1bJgNL6eC8yHZ5vM3SUynClbbs.jpg,https://imas.gamedbs.jp/cgss/card/detail/1267/1267#card-1267,Cu,プラチナガシャ(2017/11/17 15:00〜)
1271,[Trinity Field]北条加蓮,Sレア,https://imas.gamedbs.jp/cgss/images/bj3Kybb-D9b_ludrFBT7WP0OnYSyyDfOsV5VqGrxRVY.jpg,https://imas.gamedbs.jp/cgss/card/detail/1271/1271#card-1271,Co,イベント「Trinity Field」（2017年11月19日 15:00 ～ 11月26日 20:59）＜達成pt／イベントptランキング＞
1273,[Trinity Field]神谷奈緒,Sレア,https://imas.gamedbs.jp/cgss/images/7Y2uY_FnGY3g7XWTubjtnCJwSa7M738Ih2XZUt55V7k.jpg,https://imas.gamedbs.jp/cgss/card/detail/1273/1273#card-1273,Co,イベント「Trinity Field」（2017年11月19日 15:00 ～ 11月26日 20:59）＜達成pt＞
1277,[おませなリトルガール]メアリー・コクラン,Sレア,https://imas.gamedbs.jp/cgss/images/BTzMY9uoq6zyDFbPAaZ-xL3keo7s4YWzECkm8O9sbCc.jpg,https://imas.gamedbs.jp/cgss/card/detail/1277/1277#card-1277,Pa,プラチナガシャ(2017/11/22 15:00〜)
1281,[ウサコちゃんとチアー]持田亜里沙,Sレア,https://imas.gamedbs.jp/cgss/images/hH3x4DYZ7nOw-IC1rhjWXCABprLBvSG4XSrYp4ISHAo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1281/1281#card-1281,Cu,プラチナガシャ(2017/11/30 15:00〜)
1283,[恋が咲く季節]関裕美,Sレア,https://imas.gamedbs.jp/cgss/images/6No0YbigeNj5ly7NAB1LZCzlDd8ufTpOvSt47FqKono.jpg,https://imas.gamedbs.jp/cgss/card/detail/1283/1283#card-1283,Cu,イベント「LIVE Parade」（2017年11月30日 15:00 ～ 12月9日 20:59）達成pt報酬/動員数報酬
1285,[クリスマスドール]佐城雪美,Sレア,https://imas.gamedbs.jp/cgss/images/H-qBhi8bX48P0w2gbPnmgaad4NgFqOn7dokewU6DzJo.jpg,https://imas.gamedbs.jp/cgss/card/detail/1285/1285#card-1285,Co,「幸せいっぱい☆ハッピークリスマスガシャ」＜期間限定アイドル＞（2017年11月30日 15:00 ～ 12月10日 14:59）
1287,[恋が咲く季節]藤原肇,Sレア,https://imas.gamedbs.jp/cgss/images/qDnltbxBl8TWLjxCKm5KuAKSdgFX1NXm9s0pg8Zq4oM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1287/1287#card-1287,Co,イベント「LIVE Parade」（2017年11月30日 15:00 ～ 12月9日 20:59）達成pt報酬/動員数報酬
1293,[ふわふわホーリーナイト]イヴ・サンタクロース,Sレア,https://imas.gamedbs.jp/cgss/images/buzpOWDYiM_nMHFnjEmNAizBaTgyOKx-LyobY6Mhxiw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1293/1293#card-1293,Pa,プラチナガシャ(2017/12/10 15:00〜)
1295,[ビューティーウィッチ]兵藤レナ,Sレア,https://imas.gamedbs.jp/cgss/images/xntU240Cui0GPOQ_7iQ44M0E4He4E2vZehkL9bL5GDg.jpg,https://imas.gamedbs.jp/cgss/card/detail/1295/1295#card-1295,Cu,イベント「シンデレラキャラバン」（2017年12月13日 15:00～12月18日 20:59）＜メダル交換orLIVE報酬＞
1297,[マジカルガール・リーフ]成宮由愛,Sレア,https://imas.gamedbs.jp/cgss/images/xR5INtm2TSxoLyS0j_bSbErx-lQxEMe2dnnrnekW0bA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1297/1297#card-1297,Co,イベント「シンデレラキャラバン」（2017年12月13日 15:00～12月18日 20:59）＜メダル交換orLIVE報酬＞
1301,[聖なる乙女]望月聖,Sレア,https://imas.gamedbs.jp/cgss/images/u6uFZ0AGa14-R49riDK6kbZPcvEZZssZy6HAvucsy4c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1301/1301#card-1301,Co,プラチナガシャ(2017/12/18 15:00〜)
1303,[冬空プレシャス]姫川友紀,Sレア,https://imas.gamedbs.jp/cgss/images/MtQT5jSusT_GOGOonYGwlVAZVTr66xgsd8iKpIXgB9Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/1303/1303#card-1303,Pa,イベント「冬空プレシャス」（2017年12月20日 15:00 ～ 12月27日 20:59）＜達成pt／イベントptランキング＞
1305,[冬空プレシャス]片桐早苗,Sレア,https://imas.gamedbs.jp/cgss/images/5YDCiu-DwGWw8UtxUqGGbU9zNGxT3459EtXIIdTikc0.jpg,https://imas.gamedbs.jp/cgss/card/detail/1305/1305#card-1305,Pa,イベント「冬空プレシャス」（2017年12月20日 15:00 ～ 12月27日 20:59）＜達成pt＞
1307,[スウィート・ロワイヤル]榊原里美,Sレア,https://imas.gamedbs.jp/cgss/images/W_QCTffQkhnpTVGlpSISuyaBlTCnlzwXLzQPhKlsdSw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1307/1307#card-1307,Cu,プラチナガシャ(2017/12/22 15:00〜)
1315,[Happy New Yeah ! ]渋谷凛,Sレア,https://imas.gamedbs.jp/cgss/images/rmYYqm5Bry0SCkoD22W7hatIOQFcVlaq1j_cGqWYcqs.jpg,https://imas.gamedbs.jp/cgss/card/detail/1315/1315#card-1315,Co,イベント「LIVE Groove Dance burst」（2018年1月1日 15:00～ 1月9日 20:59）＜達成報酬＞
1317,[Happy New Yeah ! ]佐藤心,Sレア,https://imas.gamedbs.jp/cgss/images/5qo2n79AcTVXrxMRPx9ocnF5-TPU8gRZVpUzv8xs8vE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1317/1317#card-1317,Pa,イベント「LIVE Groove Dance burst」（2018年1月1日 15:00～ 1月9日 20:59）＜イベントptランキング報酬/達成報酬＞
1321,[華傘の芸達者]乙倉悠貴,Sレア,https://imas.gamedbs.jp/cgss/images/hFYMu19ZDnHumCjail3KIN2ze6inVblKBdHwr40GG30.jpg,https://imas.gamedbs.jp/cgss/card/detail/1321/1321#card-1321,Cu,プラチナガシャ(2018/1/4 15:00〜)
1325,[にゅーいやー]市原仁奈,Sレア,https://imas.gamedbs.jp/cgss/images/HOaHYH_pRM12EsIpbMGGoWBW429u9G7nWsVPxIpwD0c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1325/1325#card-1325,Pa,「開運導く新春初詣ガシャ」＜期間限定アイドル＞（2018年1月4日 15:00 ～ 1月12日 14:59）
1327,[美に入り彩を穿つ]小早川紗枝,Sレア,https://imas.gamedbs.jp/cgss/images/7KJ3Hp0qiwssxYMt-7MyMcJUxKV-dBF7-vYHCnwV0Ag.jpg,https://imas.gamedbs.jp/cgss/card/detail/1327/1327#card-1327,Cu,イベント「美に入り彩を穿つ」（2018年1月12日 15:00 ～ 1月18日 20:59）＜達成pt＞
1329,[魅惑のカクテルレディ]高橋礼子,Sレア,https://imas.gamedbs.jp/cgss/images/8uZvSWoUeDls_K4qn2HspSDuem01f_QMAqLucdtJhWE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1329/1329#card-1329,Co,プラチナガシャ(2018/1/12 15:00〜)
1331,[美に入り彩を穿つ]塩見周子,Sレア,https://imas.gamedbs.jp/cgss/images/k6stgZSRNBVVJEjTCBPRsJwkLeq247ynoCAhvJdYxig.jpg,https://imas.gamedbs.jp/cgss/card/detail/1331/1331#card-1331,Co,イベント「美に入り彩を穿つ」（2018年1月12日 15:00 ～ 1月18日 20:59）＜達成pt／イベントptランキング＞
1337,[超☆スーパーモデル]冴島清美,Sレア,https://imas.gamedbs.jp/cgss/images/0MItLyhdJNAdvBWybNS-8w-BSC2HqBpfGV7KRCFlsBA.jpg,https://imas.gamedbs.jp/cgss/card/detail/1337/1337#card-1337,Pa,プラチナガシャ(2018/1/19 15:00〜)
1339,[ホワイトテイル]遊佐こずえ,Sレア,https://imas.gamedbs.jp/cgss/images/Ilpewc_L7-M0T-U0hiaDS80wrHRNno8_G1ypS_0iRro.jpg,https://imas.gamedbs.jp/cgss/card/detail/1339/1339#card-1339,Cu,イベント「ススメ ! シンデレラロード」（2018年1月22日 15:00 ～ 1月29日 20:59）＜MAP報酬／課題クリア報酬＞
1341,[手鞠の芸達者]首藤葵,Sレア,https://imas.gamedbs.jp/cgss/images/ecaqrv0EggNjOw3Ml2C2gp3IX58qCP81Epz6Z9LyRQk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1341/1341#card-1341,Pa,イベント「ススメ ! シンデレラロード」（2018年1月22日 15:00 ～ 1月29日 20:59）＜MAP報酬／課題クリア報酬＞
1343,[モグモグオータム]大原みちる,Sレア,https://imas.gamedbs.jp/cgss/images/tj5Sv_pD8T4xZENlxyk75HWbk-syYc8MlTI4NtPsZls.jpg,https://imas.gamedbs.jp/cgss/card/detail/1343/1343#card-1343,Cu,プラチナガシャ(2018/1/24 15:00〜)
1349,[ピュアバレンタイン]渋谷凛,Sレア,https://imas.gamedbs.jp/cgss/images/A2nzeBkP4j3xhR656sALbenDrJKi3qPMeMruJp5ro1Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/1349/1349#card-1349,Co,「ドキドキ味わうバレンタインタイムガシャ」＜期間限定アイドル＞（2018年1月31日 15:00 ～ 2月9日 14:59）
1351,[always]荒木比奈,Sレア,https://imas.gamedbs.jp/cgss/images/B9V78Vb8qZp0Ud0EkaivzJCaCLfEjC1BxTJpjPjeMtw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1351/1351#card-1351,Co,イベント「LIVE Parade」（2018年1月31日 15:00 ～ 2月8日 20:59）達成pt報酬/動員数報酬
1355,[ビターバレンタイン]衛藤美紗希,Sレア,https://imas.gamedbs.jp/cgss/images/s0qJ1lGsyGA-bIuRBc5rbvzXE0gqKX-oK22OttrgNf4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1355/1355#card-1355,Pa,プラチナガシャ(2018/1/31 15:00〜)
1357,[always]村上巴,Sレア,https://imas.gamedbs.jp/cgss/images/-AdCtH-nUpxlGYHGrp3P-wClLO2UXn29FRslLrPBE0E.jpg,https://imas.gamedbs.jp/cgss/card/detail/1357/1357#card-1357,Pa,イベント「LIVE Parade」（2018年1月31日 15:00 ～ 2月8日 20:59）達成pt報酬/動員数報酬
1359,[コール・ミー・メイビー]長富蓮実,Sレア,https://imas.gamedbs.jp/cgss/images/qKWR55p3uvQIbooerQrZxnySG1dDfqueghrsWyDJ0AU.jpg,https://imas.gamedbs.jp/cgss/card/detail/1359/1359#card-1359,Cu,プラチナガシャ(2018/2/9 15:00〜)
1363,[明日へのフラッグ]結城晴,Sレア,https://imas.gamedbs.jp/cgss/images/zvBsPhyXHSNEBxc6PdxJbqynHB-lBjzG49aUX06hGbY.jpg,https://imas.gamedbs.jp/cgss/card/detail/1363/1363#card-1363,Co,イベント「シンデレラキャラバン」（2018年2月12日 15:00～2月17日 20:59）＜メダル交換orLIVE報酬＞
1365,[スウィートハニーハート]的場梨沙,Sレア,https://imas.gamedbs.jp/cgss/images/LkBi6OuSkhtl_QDwXO1nQDiazpOjPGR_ISMc3P14DTU.jpg,https://imas.gamedbs.jp/cgss/card/detail/1365/1365#card-1365,Pa,イベント「シンデレラキャラバン」（2018年2月12日 15:00～2月17日 20:59）＜メダル交換orLIVE報酬＞
1367,[招福萬来]相川千夏,Sレア,https://imas.gamedbs.jp/cgss/images/-Tcxa9fKP7lMuuSaq25UlfAZab_qjMsKe9kbDxBsl-E.jpg,https://imas.gamedbs.jp/cgss/card/detail/1367/1367#card-1367,Co,プラチナガシャ(2018/2/16 15:00〜)
1371,[Frost]神谷奈緒,Sレア,https://imas.gamedbs.jp/cgss/images/5rl22bpse2Rdsm48pVghjV-h8fWgAzFVVrKDKNAajXc.jpg,https://imas.gamedbs.jp/cgss/card/detail/1371/1371#card-1371,Co,イベント「美に入り彩を穿つ」（2018年2月19日 15:00 ～ 2月25日 20:59）＜達成pt／イベントptランキング＞
1373,[Frost]脇山珠美,Sレア,https://imas.gamedbs.jp/cgss/images/3oHSwFfLawpYIdsCNlRBZkPWcGZVETTDX1erpjyEY2k.jpg,https://imas.gamedbs.jp/cgss/card/detail/1373/1373#card-1373,Co,イベント「美に入り彩を穿つ」（2018年2月19日 15:00 ～ 2月25日 20:59）＜達成pt＞
1377,[ドルフィンチアー]西島櫂,Sレア,https://imas.gamedbs.jp/cgss/images/9i4YH79enu850KwuF5AF7GTtzKM0q79_wTkPDykm8E0.jpg,https://imas.gamedbs.jp/cgss/card/detail/1377/1377#card-1377,Pa,プラチナガシャ(2018/2/20 15:00〜)
1379,[ツインテールの風]小日向美穂,Sレア,https://imas.gamedbs.jp/cgss/images/1mpUq_h7GBQtSjRoRkpMsAOwJYlMwR5R2GJmfQHGuBY.jpg,https://imas.gamedbs.jp/cgss/card/detail/1379/1379#card-1379,Cu,イベント「LIVE Groove Vocal burst」（2018年2月28日 15:00 ～ 3月8日 20:59）＜ランキングpt報酬/達成報酬＞
1383,[ツインテールの風]速水奏,Sレア,https://imas.gamedbs.jp/cgss/images/PTDj70jmKYws7ClcGQZs_znVEIrl1dC3dMSNASEm06o.jpg,https://imas.gamedbs.jp/cgss/card/detail/1383/1383#card-1383,Co,イベント「LIVE Groove Vocal burst」（2018年2月28日 15:00 ～ 3月8日 20:59）＜達成報酬＞
1385,[小さなおひな様]横山千佳,Sレア,https://imas.gamedbs.jp/cgss/images/romi1wm3Rj2qfzGcYFHnjiFNLrPmxrZZ4Fx82XsgPF8.jpg,https://imas.gamedbs.jp/cgss/card/detail/1385/1385#card-1385,Cu,「みんなでポーズ☆きらきらキッズモデルガシャ」＜期間限定アイドル＞（2018年3月3日 15:00 ～ 3月12日 14:59）
1389,[爛漫ひな娘]岡崎泰葉,Sレア,https://imas.gamedbs.jp/cgss/images/rGMzv_poxZktQ6VHcGLnXiAqeZHxUQaHwa8Eq7Ixu9M.jpg,https://imas.gamedbs.jp/cgss/card/detail/1389/1389#card-1389,Co,プラチナガシャ(2018/3/3 15:00〜)
1395,[なぞときツアーズ]安斎都,Sレア,https://imas.gamedbs.jp/cgss/images/6LJmAxepagtp1O2L5U5XVXr5tRCiirqmmQjatM-T4qg.jpg,https://imas.gamedbs.jp/cgss/card/detail/1395/1395#card-1395,Cu,イベント「ススメ ! シンデレラロード」（2018年3月12日 15:00 ～ 3月18日 20:59）＜MAP報酬／課題クリア報酬＞
1397,[無限大の夢]南条光,Sレア,https://imas.gamedbs.jp/cgss/images/ojrhBXlZ7e-yhtKCQRKpJ2LFPgdX_G6xmMYuAkDNZ1c.jpg,https://imas.gamedbs.jp/cgss/card/detail/1397/1397#card-1397,Pa,プラチナガシャ(2018/3/12 15:00〜)
1399,[トロピカルダンサー]小松伊吹,Sレア,https://imas.gamedbs.jp/cgss/images/d4059dE4gP8qnyW4WU2ORlGuBrQPAgookUQIaLIrA0M.jpg,https://imas.gamedbs.jp/cgss/card/detail/1399/1399#card-1399,Pa,イベント「ススメ ! シンデレラロード」（2018年3月12日 15:00 ～ 3月18日 20:59）＜MAP報酬／課題クリア報酬＞
1401,[フォーチュンチアー]藤居朋,Sレア,https://imas.gamedbs.jp/cgss/images/IOHH9myl3RJTaTfKp1p5lrUQM11YPjw7VhhyWhdzsJs.jpg,https://imas.gamedbs.jp/cgss/card/detail/1401/1401#card-1401,Co,プラチナガシャ(2018/3/19 15:00〜)
1405,[キラッ ! 満開スマイル]島村卯月,Sレア,https://imas.gamedbs.jp/cgss/images/rozPxT4v5loA1uwmSNlXG7d7-1Jx9rXx7l_eO9ghkwQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1405/1405#card-1405,Cu,イベント「キラッ ! 満開スマイル」（2018年3月20日 15:00 ～ 3月28日 20:59）＜達成pt／イベントptランキング＞
1407,[キラッ ! 満開スマイル]櫻井桃華,Sレア,https://imas.gamedbs.jp/cgss/images/iFHt2t48MF2eiRIfCzKMeLowLt9U4jB8bK_uwXtPUZw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1407/1407#card-1407,Cu,イベント「キラッ ! 満開スマイル」（2018年3月20日 15:00 ～ 3月28日 20:59）＜達成pt＞
1409,[桜ガール]月宮雅,Sレア,https://imas.gamedbs.jp/cgss/images/25-BSOY7eFP6LCxJNVnrLjFGZwMMCDiSk0oc5Ucp0AE.jpg,https://imas.gamedbs.jp/cgss/card/detail/1409/1409#card-1409,Cu,プラチナガシャ(2018/3/23 15:00〜)
1415,[お嬢様の一幕]涼宮星花,Sレア,https://imas.gamedbs.jp/cgss/images/WJr_2xkt-rzVgiwtjZkz3jFdoSOkrG0mNwUrmD8i-po.jpg,https://imas.gamedbs.jp/cgss/card/detail/1415/1415#card-1415,Cu,プラチナガシャ(2018/3/31 15:00〜)
1419,[放課後トライ]日野茜,Sレア,https://imas.gamedbs.jp/cgss/images/66tp8ASXchH8W59YEmOj_jOAaDVxkpPtAdFuf7BqxTw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1419/1419#card-1419,Pa,「制服で寄り道！放課後フレンズガシャ」＜期間限定アイドル＞（2018年3月31日 15:00 ～ 4月11日 14:59）
1435,[Vast world]緒方智絵里,Sレア,https://imas.gamedbs.jp/cgss/images/BvKXtPykuY2QosrokBx-RVwO8ZSws9HH-rzh5GEslSQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1435/1435#card-1435,Cu,イベント「LIVE Parade」（2018年4月2日 15:00 ～ 4月9日 20:59）＜達成pt報酬/動員数報酬＞
1437,[Vast world]白坂小梅,Sレア,https://imas.gamedbs.jp/cgss/images/UlAT17SuDBswPoQoNi3X2ghZv6sN3sc-bM2rR08iaIk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1437/1437#card-1437,Co,イベント「LIVE Parade」（2018年4月2日 15:00 ～ 4月9日 20:59）＜達成pt報酬/動員数報酬＞
1439,[ハイ・リベレーション]八神マキノ,Sレア,https://imas.gamedbs.jp/cgss/images/0SajCVr8o2FlYhRI5EO4PWLk8XYbzu7kFWy95ul-TXg.jpg,https://imas.gamedbs.jp/cgss/card/detail/1439/1439#card-1439,Co,プラチナガシャ(2018/4/11 15:00〜)
1443,[ぷるんぷるんB.B]大沼くるみ,Sレア,https://imas.gamedbs.jp/cgss/images/Zv5EHE-xDdRQE1GaN7VOhkYQFNAae2CuMi-1J2w3uxM.jpg,https://imas.gamedbs.jp/cgss/card/detail/1443/1443#card-1443,Cu,イベント「シンデレラキャラバン」（2018年4月12日 15:00～4月17日 20:59）＜メダル交換orLIVE報酬＞
1445,[光彩の華]水野翠,Sレア,https://imas.gamedbs.jp/cgss/images/fBboz8TWmLLOX9Jx50MlxDVjh5eszDuv0-6iqLvkhH4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1445/1445#card-1445,Co,イベント「シンデレラキャラバン」（2018年4月12日 15:00～4月17日 20:59）＜メダル交換orLIVE報酬＞
1447,[乙女の素顔]原田美世,Sレア,https://imas.gamedbs.jp/cgss/images/GoNpxl3KDv7I1JV1fVR0PTbZG0kvXB-OzFrnxPoqg0Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/1447/1447#card-1447,Cu,プラチナガシャ(2018/4/19 15:00〜)
1451,[Spring Screaming]喜多見柚,Sレア,https://imas.gamedbs.jp/cgss/images/vet22ZleZ3TuRLYWZ2vtj4Lh9ldbCHCl3nqZcaaeKwk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1451/1451#card-1451,Pa,イベント「Spring Screaming」（2018年4月19日 15:00 ～ 4月26日 20:59）＜達成pt／イベントptランキング＞
1453,[Spring Screaming]龍崎薫,Sレア,https://imas.gamedbs.jp/cgss/images/WCi0ZSOS7Oxvp569iwKBHtNEqPDTz4pYf807UfJ2VxI.jpg,https://imas.gamedbs.jp/cgss/card/detail/1453/1453#card-1453,Pa,イベント「Spring Screaming」（2018年4月19日 15:00 ～ 4月26日 20:59）＜達成pt／イベントptランキング＞
1457,[ふわふわファクトリー]矢口美羽,Sレア,https://imas.gamedbs.jp/cgss/images/cwDjfZ4Mvlh8MUlUHqGf2Zc7iCvD5u0PDLfpaf_icPw.jpg,https://imas.gamedbs.jp/cgss/card/detail/1457/1457#card-1457,Pa,プラチナガシャ(2018/4/23 15:00〜)
1459,[桜の風]五十嵐響子,Sレア,https://imas.gamedbs.jp/cgss/images/3zOkJX6ooGIm01SNAYPrWi8lcW8LCeF3IpnRfBLXpMQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1459/1459#card-1459,Cu,イベント「LIVE Groove Dance burst」（2018年4月30日 15:00 ～ 5月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
1463,[桜の風]アナスタシア,Sレア,https://imas.gamedbs.jp/cgss/images/JWvlPaU2AoEWngg6f-LEZkWXX7lzHYx5EDoQsM3WOnk.jpg,https://imas.gamedbs.jp/cgss/card/detail/1463/1463#card-1463,Co,イベント「LIVE Groove Dance burst」（2018年4月30日 15:00 ～ 5月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
1467,[オープンスイート]桐野アヤ,Sレア,https://imas.gamedbs.jp/cgss/images/H8Tkxo0F090aH4nVoFBsA-57vSVoC0MkfJv-GnhslD4.jpg,https://imas.gamedbs.jp/cgss/card/detail/1467/1467#card-1467,Co,プラチナガシャ(2018/5/3 15:00〜)
1471,[シークレット☆モード]城ヶ崎莉嘉,Sレア,https://imas.gamedbs.jp/cgss/images/Xon8WFm0UF9lo1v6uVwWld1aCVTeOopxrcHz4jwxcPQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/1471/1471#card-1471,Pa,「豪華絢爛！極芸☆サーカスショーガシャ」＜期間限定アイドル＞（2018年5月3日 15:00 ～ 5月14日 14:59）
