id,name,rarity,image_url,detail_url,attribute,availability
2133,[ワンマン・アイドルタイム]桐生つかさ,SSレア,https://imas.gamedbs.jp/cgss/images/SdENSSZjYpxwXE9Zlae_6QvAK_h8xrrqszrrTpbZbM0.jpg,https://imas.gamedbs.jp/cgss/card/detail/2133/2133#card-2133,Co,「秋風のひととき しっとり温泉ガシャ」＜期間限定アイドル＞（2019年11月4日 15:00 ～ 11月12日 14:59）
2135,[キノコがいっぱい]星輝子,SSレア,https://imas.gamedbs.jp/cgss/images/opq8o9cp59GOKD8NbjTusrFWTku7NVs3fTYIx0__7ok.jpg,https://imas.gamedbs.jp/cgss/card/detail/2135/2135#card-2135,Pa,「秋風のひととき しっとり温泉ガシャ」＜期間限定アイドル＞（2019年11月4日 15:00 ～ 11月12日 14:59）
2141,[華美爛漫]楊菲菲,SSレア,https://imas.gamedbs.jp/cgss/images/eGrg3nicPgiNaF5kxJV33nv4OUkEDBFQGnTJEMY8ALo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2141/2141#card-2141,Cu,プラチナガシャ(2019/11/12 15:00〜)
2143,[モード・ラフィネ]相川千夏,SSレア,https://imas.gamedbs.jp/cgss/images/Eh9h-YhmUYRcgnTrKRnY3pRHX6yaMlYQKrzZ-HOOa3s.jpg,https://imas.gamedbs.jp/cgss/card/detail/2143/2143#card-2143,Co,プラチナガシャ(2019/11/12 15:00〜)
2149,[ライジングビート]仙崎恵磨,SSレア,https://imas.gamedbs.jp/cgss/images/Y1bSd-j26f8W9GKmiIYhzhisOVGiLGMKLj3eeoEk110.jpg,https://imas.gamedbs.jp/cgss/card/detail/2149/2149#card-2149,Pa,プラチナガシャ(2019/11/18 15:00〜)
2155,[ライフイズアート]吉岡沙紀,SSレア,https://imas.gamedbs.jp/cgss/images/gxU60KeRAG9Y-rPgtai5xmgAreodVs3QqgZ4B3kFnxo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2155/2155#card-2155,Co,プラチナガシャ(2019/11/21 15:00〜)
2159,[こずえからみんなへ]遊佐こずえ,SSレア,https://imas.gamedbs.jp/cgss/images/d5o7qiAC0sNVbwvzGNYNg7i55cvDdORwrs7kYLiRlDU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2159/2159#card-2159,Cu,プラチナガシャ(2019/11/24 15:00〜)
2163,[スウィートハートロマンス]五十嵐響子,SSレア,https://imas.gamedbs.jp/cgss/images/C18F-iigt1b7DVC7N6XWyU68QKQVCbTb1HYQ85g_WUc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2163/2163#card-2163,Cu,「気持ち彩る クリスマスギフトガシャ」＜期間限定アイドル＞（2019年11月30日 15:00 ～ 12月10日 14:59）
2165,[ホワイトスノードール]白坂小梅,SSレア,https://imas.gamedbs.jp/cgss/images/ueZaF9-WxspgS6rGxueAtgF8bO9A_-jtAtxRgQB4kaQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2165/2165#card-2165,Co,「気持ち彩る クリスマスギフトガシャ」＜期間限定アイドル＞（2019年11月30日 15:00 ～ 12月10日 14:59）
2169,[フリータイム☆クリスマス]喜多見柚,SSレア,https://imas.gamedbs.jp/cgss/images/tzV7MsrM4l8S5KRuAoWYx4e3OaXDlaW_PryYfDSsnnc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2169/2169#card-2169,Pa,「気持ち彩る クリスマスギフトガシャ」＜期間限定アイドル＞（2019年11月30日 15:00 ～ 12月10日 14:59）
2177,[トワ・エ・モワ]柊志乃,SSレア,https://imas.gamedbs.jp/cgss/images/ALpZrsCBvWyrVR2HsE4XODcIGXugGaCFrOdpdNiVyW8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2177/2177#card-2177,Co,プラチナガシャ(2019/12/10 15:00〜)
2185,[アットホーム・マイルーツ]ナターリア,SSレア,https://imas.gamedbs.jp/cgss/images/TrOBbLTHVwssxWOA9BUJs8cx2_-qN8pWdgOb2rEVy6E.jpg,https://imas.gamedbs.jp/cgss/card/detail/2185/2185#card-2185,Pa,プラチナガシャ(2019/12/16 15:00〜)
2187,[私に恋をする私]井村雪菜,SSレア,https://imas.gamedbs.jp/cgss/images/_Cn5XDS19Pmat_Bp-oj7Vga2N4LYQ2MKuQEbbjkFB6I.jpg,https://imas.gamedbs.jp/cgss/card/detail/2187/2187#card-2187,Cu,プラチナガシャ(2019/12/19 15:00〜)
2197,[聖歌の天使]望月聖,SSレア,https://imas.gamedbs.jp/cgss/images/ALa4-97g9mT9Q1LKtKo4Ie-8tjSJf6_XIrZFBhoTJJ8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2197/2197#card-2197,Co,プラチナガシャ(2019/12/22 15:00〜)
2199,[エクステンド・ワールド]二宮飛鳥,SSレア,https://imas.gamedbs.jp/cgss/images/RfXS92zm0OfJxbGdil5fs6HxOfnKexnr8MBNfaA16i8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2199/2199#card-2199,Co,シンデレラフェス限定アイドル（初出：2019年12月31日 00:00 ～ 2020年1月4日 14:59）
2201,[トキメキ☆ラブハート]城ヶ崎莉嘉,SSレア,https://imas.gamedbs.jp/cgss/images/nSOcH5b1LbuvAzTLbZyLx6XuzxCYyDlRyNEGjsOMlUA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2201/2201#card-2201,Pa,シンデレラフェス限定アイドル（初出：2019年12月31日 00:00 ～ 2020年1月4日 14:59）
2207,[ハッピーにゃーイヤー]前川みく,SSレア,https://imas.gamedbs.jp/cgss/images/-Kj80q7Fb2XPdJF3O70Rw-xdHeWuvTCcr_651tatAgA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2207/2207#card-2207,Cu,「幸せ呼び込む 迎春着物ガシャ」＜期間限定アイドル＞（2020年1月4日 15:00 ～ 1月10日 14:59）
2209,[一歩ずつ前へ]森久保乃々,SSレア,https://imas.gamedbs.jp/cgss/images/ABuqnfI7UsFxAcMk58Cgjfbp7FK8FJ0HhLouWfV03JU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2209/2209#card-2209,Co,「幸せ呼び込む 迎春着物ガシャ」＜期間限定アイドル＞（2020年1月4日 15:00 ～ 1月10日 14:59）
2213,[心躍る新春]村上巴,SSレア,https://imas.gamedbs.jp/cgss/images/dz_6iDgNdm1z6USl-PNpUmyVyU1yBCUctgZ8ROzCKP4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2213/2213#card-2213,Pa,「幸せ呼び込む 迎春着物ガシャ」＜期間限定アイドル＞（2020年1月4日 15:00 ～ 1月10日 14:59）
2217,[影に揺れる光]服部瞳子,SSレア,https://imas.gamedbs.jp/cgss/images/qLYrP711llulosJ2J58xJ-kppexAXK0102btALYvRDQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2217/2217#card-2217,Co,プラチナガシャ(2020/1/10 15:00〜)
2219,[ごーごー ! すまいらー ! ! ]野々村そら,SSレア,https://imas.gamedbs.jp/cgss/images/52VKFEpaJ1ObDsahqKYc4PNg8wNXcskMFNFMffBn4Hs.jpg,https://imas.gamedbs.jp/cgss/card/detail/2219/2219#card-2219,Pa,プラチナガシャ(2020/1/10 15:00〜)
2225,[みんなのお姉さん]持田亜里沙,SSレア,https://imas.gamedbs.jp/cgss/images/_txtmqkRI8_eFGoqzTX2EkUtBrdtrbPg3ywpKEqm4LE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2225/2225#card-2225,Cu,プラチナガシャ(2020/1/17 15:00〜)
2227,[あの日の私を受け止めて]岡崎泰葉,SSレア,https://imas.gamedbs.jp/cgss/images/Ly0vDxXf45pGe4IYknsp-9lLlXKGLgv2QDMnCEOXIzQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2227/2227#card-2227,Co,プラチナガシャ(2020/1/17 15:00〜)
2237,[スペシャルセクシー]松本沙理奈,SSレア,https://imas.gamedbs.jp/cgss/images/jIJqRzyLqS0_4ULYK4rC71lnt6XvKKQIIHC-ak2XHqc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2237/2237#card-2237,Co,プラチナガシャ(2020/1/22 15:00〜)
2239,[見つめて★レディ]的場梨沙,SSレア,https://imas.gamedbs.jp/cgss/images/WeWK-DkkvSCaerLhK3R8rwVDnVTuhGSp7L_jiRh3XP4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2239/2239#card-2239,Pa,プラチナガシャ(2020/1/22 15:00〜)
2241,[想いのアンサンブル]水本ゆかり,SSレア,https://imas.gamedbs.jp/cgss/images/etUEUAkiiyRIqwerEWS5FM9OSdzUOCf43jHOn21YuJk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2241/2241#card-2241,Cu,「視線くぎづけ バレンタインガールズガシャ」＜期間限定アイドル＞（2020年1月31日 12:00 ～ 2月10日 14:59）
2247,[ご注文はひなですか？]荒木比奈,SSレア,https://imas.gamedbs.jp/cgss/images/ahSevVsJeubIkmgfBVv_xi7TCldXJBH2ab97cjSOURI.jpg,https://imas.gamedbs.jp/cgss/card/detail/2247/2247#card-2247,Co,「視線くぎづけ バレンタインガールズガシャ」＜期間限定アイドル＞（2020年1月31日 12:00 ～ 2月10日 14:59）
2251,[ラグジュアリィ・はぁと]佐藤心,SSレア,https://imas.gamedbs.jp/cgss/images/SsvYXnd400u8-_ld5MsdFtFPwx3kd3B8GmXXilPDqFk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2251/2251#card-2251,Pa,「視線くぎづけ バレンタインガールズガシャ」＜期間限定アイドル＞（2020年1月31日 12:00 ～ 2月10日 14:59）
2257,[あるがまま咲く花]江上椿,SSレア,https://imas.gamedbs.jp/cgss/images/G3jKzrDE7qEFTBB5C1YLNmNs-FYaqim6KIXtrDwAeho.jpg,https://imas.gamedbs.jp/cgss/card/detail/2257/2257#card-2257,Cu,プラチナガシャ(2020/2/13 15:00〜)
2261,[マックスビューティー]斉藤洋子,SSレア,https://imas.gamedbs.jp/cgss/images/f3QSlpCktIC7CWIiV084DBthJ7tjyeocof1_jHtE0BU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2261/2261#card-2261,Pa,プラチナガシャ(2020/2/13 15:00〜)
2263,[早耶の瞳に恋してる]松原早耶,SSレア,https://imas.gamedbs.jp/cgss/images/Cgfjh1N8NU3_rbtF1oXNB5VTPKjziajeJEHXwr_uTVk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2263/2263#card-2263,Cu,プラチナガシャ(2020/2/17 15:00〜)
2271,[みゆきとあそぼ ! ]柳瀬美由紀,SSレア,https://imas.gamedbs.jp/cgss/images/AzdHctSZtm8flSqunArvuzACAqBSdGA2337vEs23_vE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2271/2271#card-2271,Cu,プラチナガシャ(2020/2/21 15:00〜)
2273,[華麗なパピヨン]岸部彩華,SSレア,https://imas.gamedbs.jp/cgss/images/v6N_n72_JrmFVE7T1yXQCa_bdAPTKI73rEF9hOg5eSE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2273/2273#card-2273,Co,プラチナガシャ(2020/2/21 15:00〜)
2277,[黒薔薇は小夜に咲く]櫻井桃華,SSレア,https://imas.gamedbs.jp/cgss/images/nEvyW8CjYoKNB_iMv0iDWFAfTVqCTbKiqQBS4eO1q-8.jpg,https://imas.gamedbs.jp/cgss/card/detail/2277/2277#card-2277,Cu,シンデレラフェス限定アイドル（初出：2020年2月29日 12:00 ～ 2020年3月3日 14:59）
2281,[おとぎの国のものがたり]市原仁奈,SSレア,https://imas.gamedbs.jp/cgss/images/LNVCxJJMbYm7Den3iNojUe4-xp8fCEnJxAic4eE83qQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2281/2281#card-2281,Pa,シンデレラフェス限定アイドル（初出：2020年2月29日 12:00 ～ 2020年3月3日 14:59）
2285,[ひとり、時は過ぎて]白雪千夜,SSレア,https://imas.gamedbs.jp/cgss/images/nbjQ_kFtF-ika1fK24bpxBBTatoxWlsst_e_hclx1P0.jpg,https://imas.gamedbs.jp/cgss/card/detail/2285/2285#card-2285,Cu,「一歩踏み出すブランニューストーリーガシャ」＜期間限定アイドル＞（2020年3月3日 15:00 ～ 3月12日 14:59）
2287,[ビギニング・スカイ]橘ありす,SSレア,https://imas.gamedbs.jp/cgss/images/j3RVKaIp-27nA6lVCM0zRPiaZ9l3BWEURB65CyZyiL4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2287/2287#card-2287,Co,「一歩踏み出すブランニューストーリーガシャ」＜期間限定アイドル＞（2020年3月3日 15:00 ～ 3月12日 14:59）
2291,[わるなぎスタイル]久川凪,SSレア,https://imas.gamedbs.jp/cgss/images/OAlyXWJY545L2opIoPWsNjX5xdgy-AO69U12gVTDJts.jpg,https://imas.gamedbs.jp/cgss/card/detail/2291/2291#card-2291,Pa,「一歩踏み出すブランニューストーリーガシャ」＜期間限定アイドル＞（2020年3月3日 15:00 ～ 3月12日 14:59）
2293,[トゥインクル☆ラブリー]横山千佳,SSレア,https://imas.gamedbs.jp/cgss/images/5VCIuTYKJpADRr_UbRvP2jTjtoxEe7fO-uwTf5ij_Tg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2293/2293#card-2293,Cu,プラチナガシャ(2020/3/12 15:00〜)
2295,[愛・ビリーブ]有浦柑奈,SSレア,https://imas.gamedbs.jp/cgss/images/j2o7ZkK2H7_uBVaivHE6kYrcM725JKlRskkyrbhNtls.jpg,https://imas.gamedbs.jp/cgss/card/detail/2295/2295#card-2295,Cu,プラチナガシャ(2020/3/12 15:00〜)
2303,[憧れのメドレー]長富蓮実,SSレア,https://imas.gamedbs.jp/cgss/images/f9gcaCVKrq_pUJJ52wbN5EZ3N2yZPTvSHQvUxbQvGFQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2303/2303#card-2303,Cu,プラチナガシャ(2020/3/19 15:00〜)
2307,[あたしコーディネート]衛藤美紗希,SSレア,https://imas.gamedbs.jp/cgss/images/oxjhP4gCdRHSs4Qe5HRW-Zji1uUhwnl71Abj0dV_Jyk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2307/2307#card-2307,Pa,プラチナガシャ(2020/3/19 15:00〜)
2313,[この身ひとつで]木場真奈美,SSレア,https://imas.gamedbs.jp/cgss/images/-DJcDL9s8OfxYZNwICX5d3ijWXyv2aCSSrgSPwfnYOg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2313/2313#card-2313,Co,プラチナガシャ(2020/3/23 15:00〜)
2315,[きらめきの幕開け]松尾千鶴,SSレア,https://imas.gamedbs.jp/cgss/images/j1cX8L2alm3ThBm63OlznZ6ywZKqLjg0ar5mmPzLbfM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2315/2315#card-2315,Co,プラチナガシャ(2020/3/23 15:00〜)
2319,[放課後★ストロングシャウト]早坂美玲,SSレア,https://imas.gamedbs.jp/cgss/images/6IH67vYoaMXg53w7-lOguQTR8Sx0hhXhFMycruf1bp0.jpg,https://imas.gamedbs.jp/cgss/card/detail/2319/2319#card-2319,Cu,「青春桜花制服アフタースクールガシャ」＜期間限定アイドル＞（2020年3月31日 12:00 ～ 4月10日 14:59）
2321,[トキメキ☆ホーダイ]久川颯,SSレア,https://imas.gamedbs.jp/cgss/images/xwCSvn6bzALWJW1omfcnnb0G3wusmB4aWT4OzdhpgCM.jpg,https://imas.gamedbs.jp/cgss/card/detail/2321/2321#card-2321,Co,「青春桜花制服アフタースクールガシャ」＜期間限定アイドル＞（2020年3月31日 12:00 ～ 4月10日 14:59）
2323,[はるべと咲くや]依田芳乃,SSレア,https://imas.gamedbs.jp/cgss/images/shTPlUPkonsQgeJagfX5q6vIjHMUNrtS1oMcws8HW6w.jpg,https://imas.gamedbs.jp/cgss/card/detail/2323/2323#card-2323,Pa,「青春桜花制服アフタースクールガシャ」＜期間限定アイドル＞（2020年3月31日 12:00 ～ 4月10日 14:59）
2333,[愛されブロッサム]月宮雅,SSレア,https://imas.gamedbs.jp/cgss/images/D4N1As898nOHgioPuHQ5lRfEuZLE3SaItTtdiuPuGgk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2333/2333#card-2333,Cu,プラチナガシャ(2020/4/10 15:00〜)
2335,[イン・ファイト]桐野アヤ,SSレア,https://imas.gamedbs.jp/cgss/images/yP2dYL26lPQWCndi1QGfNrdPimdLRL2OnivP_mboZUw.jpg,https://imas.gamedbs.jp/cgss/card/detail/2335/2335#card-2335,Co,プラチナガシャ(2020/4/10 15:00〜)
2345,[旅の呼び声]伊集院惠,SSレア,https://imas.gamedbs.jp/cgss/images/C2Mj1THQOPMJ0hFoHIL6_6eF6C0uY48Cfr8DFzIN3es.jpg,https://imas.gamedbs.jp/cgss/card/detail/2345/2345#card-2345,Co,プラチナガシャ(2020/4/17 15:00〜)
2347,[飛び立つアナザースカイ]相馬夏美,SSレア,https://imas.gamedbs.jp/cgss/images/fHFHQMzvkSXdpK0Hj3-p26vHVjNefFlACOxmTf5_3BA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2347/2347#card-2347,Pa,プラチナガシャ(2020/4/17 15:00〜)
2355,['Tis Love that Makes Me]ケイト,SSレア,https://imas.gamedbs.jp/cgss/images/rBJH6nn3TzpnCDrKDePqn2LmY-4R2PJVamxDLVV65dg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2355/2355#card-2355,Co,プラチナガシャ(2020/4/21 15:00〜)
2357,[召しませ♪ぱーふぇくと]槙原志保,SSレア,https://imas.gamedbs.jp/cgss/images/JWIWTTXxrZP_jNkFMw3PvFW7NjbGyHqtF0lljw5FCKU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2357/2357#card-2357,Pa,プラチナガシャ(2020/4/21 15:00〜)
2359,[女神は朝焼けの海に]新田美波,SSレア,https://imas.gamedbs.jp/cgss/images/K54gqO8KY8W-67v7Ry8P0sgUsTOk7cwe-BwqyWz1iYU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2359/2359#card-2359,Co,シンデレラフェス限定アイドル（初出：2020年4月30日 12:00 ～ 5月4日 14:59）
2365,[フューチャー・スペース]島村卯月,SSレア,https://imas.gamedbs.jp/cgss/images/wHjBqJo4WCY0fc3kpvu5M1dCgdjcnBWaTXttlFWmzr4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2365/2365#card-2365,Cu,「歩みは止まらない！ニューアドベンチャーガシャ」＜期間限定アイドル＞（2020年5月4日 15:00 ～ 5月11日 14:59）
2369,[アストラル・スカイ]渋谷凛,SSレア,https://imas.gamedbs.jp/cgss/images/NKLibY0pYx39WCGzZxxrghol5_5b17bH13S6zYVZHDE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2369/2369#card-2369,Co,「歩みは止まらない！ニューアドベンチャーガシャ」＜期間限定アイドル＞（2020年5月4日 15:00 ～ 5月11日 14:59）
2371,[パワー・オブ・ノヴァ]本田未央,SSレア,https://imas.gamedbs.jp/cgss/images/s2RMJgwF0W9k5L1UKEf0N4ZOc4BskwIwAAgtHmekMjU.jpg,https://imas.gamedbs.jp/cgss/card/detail/2371/2371#card-2371,Pa,「歩みは止まらない！ニューアドベンチャーガシャ」＜期間限定アイドル＞（2020年5月4日 15:00 ～ 5月11日 14:59）
2377,[小さな私の大きな世界]日下部若葉,SSレア,https://imas.gamedbs.jp/cgss/images/rcHfdNcw9sbZ-H2BWa4bjMbuIk1h37AV1OkL7dxsBAc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2377/2377#card-2377,Cu,プラチナガシャ(2020/5/14 15:00〜)
2381,[笑顔の処方箋]柳清良,SSレア,https://imas.gamedbs.jp/cgss/images/V8hHWB8Zc_ebXaCzdLiwcOD0jAounXAj1S0G8YHyrU4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2381/2381#card-2381,Cu,プラチナガシャ(2020/5/18 15:00〜)
2391,[ラグジュアリー・ルージュ]高橋礼子,SSレア,https://imas.gamedbs.jp/cgss/images/FRHfBhEPcXyqSpb5BWnCIQs3z4Qr7uCWzdpU1rexYGk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2391/2391#card-2391,Co,プラチナガシャ(2020/5/22 15:00〜)
2393,[ワイルドサラブレッド]浜川愛結奈,SSレア,https://imas.gamedbs.jp/cgss/images/ETVGSrbZhOBLLo6WwscfoaSuUms2AB3wGYuO_PBz9yY.jpg,https://imas.gamedbs.jp/cgss/card/detail/2393/2393#card-2393,Pa,プラチナガシャ(2020/5/22 15:00〜)
2395,[千年の誓約]黒埼ちとせ,SSレア,https://imas.gamedbs.jp/cgss/images/4fcqwxM1Ucv72RKMUxkADntchpgfP5zT2acpmnPCcDg.jpg,https://imas.gamedbs.jp/cgss/card/detail/2395/2395#card-2395,Cu,「愛を誓うピュア・ブライダルガシャ」＜期間限定アイドル＞（2020年5月31日 12:00 ～ 6月11日 14:59）
2399,[エターナル・マイラブ]川島瑞樹,SSレア,https://imas.gamedbs.jp/cgss/images/zpETqhc0Y93Op5CFx4b6BTMfX2ObRZ0jEYnawfakTPk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2399/2399#card-2399,Co,「愛を誓うピュア・ブライダルガシャ」＜期間限定アイドル＞（2020年5月31日 12:00 ～ 6月11日 14:59）
2401,[祝福の花をあなたに]イヴ・サンタクロース,SSレア,https://imas.gamedbs.jp/cgss/images/pHxwtTOZCSoS5ZKaWIbXdx3f67VSXan1cVHfokZ9I_c.jpg,https://imas.gamedbs.jp/cgss/card/detail/2401/2401#card-2401,Pa,「愛を誓うピュア・ブライダルガシャ」＜期間限定アイドル＞（2020年5月31日 12:00 ～ 6月11日 14:59）
2411,[少女の微笑]古澤頼子,SSレア,https://imas.gamedbs.jp/cgss/images/_C7dlDSikTRhgdxz78Ocr8hX4D_hYO03xWKNSQsv4xo.jpg,https://imas.gamedbs.jp/cgss/card/detail/2411/2411#card-2411,Co,プラチナガシャ(2020/6/11 15:00〜)
2415,[探偵アイドル都の事件簿]安斎都,SSレア,https://imas.gamedbs.jp/cgss/images/7M6CxTR2hknegetCJrnSKCqV1QNDyKEVjlmRLxvgRo4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2415/2415#card-2415,Cu,プラチナガシャ(2020/6/18 15:00〜)
2425,[ふんわり和心]海老原菜帆,SSレア,https://imas.gamedbs.jp/cgss/images/apcth6MsqpjJpY_du7PDnp2aWl3oOU2BjnOlcvBIcLc.jpg,https://imas.gamedbs.jp/cgss/card/detail/2425/2425#card-2425,Pa,プラチナガシャ(2020/6/22 15:00〜)
2427,[フレ・デ・ラ・モード]宮本フレデリカ,SSレア,https://imas.gamedbs.jp/cgss/images/sHdzOJhXIsz9KMWpZ_WTlC6IcQLhyhqF4cH5UNvNyTk.jpg,https://imas.gamedbs.jp/cgss/card/detail/2427/2427#card-2427,Cu,シンデレラフェス限定アイドル（初出：2020年6月30日 12:00 ～ 7月4日 14:59）
2431,[やすらぎの温度]高森藍子,SSレア,https://imas.gamedbs.jp/cgss/images/BLR8Jx9OtOWoGPzUrasdOYfJwFb2x_uBOAcuVsvdhWw.jpg,https://imas.gamedbs.jp/cgss/card/detail/2431/2431#card-2431,Pa,シンデレラフェス限定アイドル（初出：2020年6月30日 12:00 ～ 7月4日 14:59）
2435,[ほしにねがいを]遊佐こずえ,SSレア,https://imas.gamedbs.jp/cgss/images/AvRwN8I2JstzY1IZJFUUDZavVEvrAz9x6aWB5hR5-xE.jpg,https://imas.gamedbs.jp/cgss/card/detail/2435/2435#card-2435,Cu,「#サマデレ 納涼☆七夕☆夏模様ガシャ」＜期間限定アイドル＞（2020年7月4日 15:00 ～ 7月10日 14:59）
2437,[#この瞬間を楽しんで]砂塚あきら,SSレア,https://imas.gamedbs.jp/cgss/images/Bze_ZlGnkgJJo66s4Uu4kA5lIVpkNcIcso_jy4bpoyQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/2437/2437#card-2437,Co,「#サマデレ 納涼☆七夕☆夏模様ガシャ」＜期間限定アイドル＞（2020年7月4日 15:00 ～ 7月10日 14:59）
2439,[一夜の煌きは永遠に]ナターリア,SSレア,https://imas.gamedbs.jp/cgss/images/Xh4bw43uPkSsDRKpJ48KRjwlqghbiD6eeUMVxBMWL28.jpg,https://imas.gamedbs.jp/cgss/card/detail/2439/2439#card-2439,Pa,「#サマデレ 納涼☆七夕☆夏模様ガシャ」＜期間限定アイドル＞（2020年7月4日 15:00 ～ 7月10日 14:59）
2443,[純朴の若草]奥山沙織,SSレア,https://imas.gamedbs.jp/cgss/images/fW_V1UKjfQc4RnR8ix6nMRUTS91FUQRwJN4k3cdJ5WI.jpg,https://imas.gamedbs.jp/cgss/card/detail/2443/2443#card-2443,Cu,プラチナガシャ(2020/7/10 15:00〜)
2445,[ストイック・マイスタイル]小室千奈美,SSレア,https://imas.gamedbs.jp/cgss/images/P99CDYYD1eod3TEPt1l6md7enulh9pXg4W-5Yy7UdUw.jpg,https://imas.gamedbs.jp/cgss/card/detail/2445/2445#card-2445,Co,プラチナガシャ(2020/7/10 15:00〜)
2453,[アモローソ・ファンタジア]梅木音葉,SSレア,https://imas.gamedbs.jp/cgss/images/siZmjBMnBsrGOMpoCfVPrfOKo2R8iyGKPqwwjgwT6SA.jpg,https://imas.gamedbs.jp/cgss/card/detail/2453/2453#card-2453,Co,プラチナガシャ(2020/7/17 15:00〜)
2457,[栄光へのアーチ]愛野渚,SSレア,https://imas.gamedbs.jp/cgss/images/QURWlKd9x20wj8xK79zfOMc-YUNPfi8M7bJZwYZaWy4.jpg,https://imas.gamedbs.jp/cgss/card/detail/2457/2457#card-2457,Pa,プラチナガシャ(2020/7/17 15:00〜)
2465,[魅惑のピクチュアポーズ]篠原礼,SSレア,https://imas.gamedbs.jp/cgss/images/OMFhndv1pdM8FCJw1WbCG4xMjutyOQU58jLuBIFiZ2U.jpg,https://imas.gamedbs.jp/cgss/card/detail/2465/2465#card-2465,Co,プラチナガシャ(2020/7/21 15:00〜)
